,symbol,date,close
776,AAPL,2021-11-29,160.24
777,AAPL,2021-11-26,156.81
778,AAPL,2021-11-24,161.94
779,AAPL,2021-11-23,161.41
780,AAPL,2021-11-22,161.02
781,AAPL,2021-11-19,160.55
782,AAPL,2021-11-18,157.87
783,AAPL,2021-11-17,153.49
784,AAPL,2021-11-16,151.0
785,AAPL,2021-11-15,150.0
786,AAPL,2021-11-12,149.99
787,AAPL,2021-11-11,147.87
788,AAPL,2021-11-10,147.92
789,AAPL,2021-11-09,150.81
790,AAPL,2021-11-08,150.44
791,AAPL,2021-11-05,151.28
792,AAPL,2021-11-04,150.96
793,AAPL,2021-11-03,151.49
794,AAPL,2021-11-02,150.02
795,AAPL,2021-11-01,148.96
796,AAPL,2021-10-29,149.8
797,AAPL,2021-10-28,152.57
798,AAPL,2021-10-27,148.85
799,AAPL,2021-10-26,149.32
800,AAPL,2021-10-25,148.64
801,AAPL,2021-10-22,148.69
802,AAPL,2021-10-21,149.48
803,AAPL,2021-10-20,149.26
804,AAPL,2021-10-19,148.76
805,AAPL,2021-10-18,146.55
806,AAPL,2021-10-15,144.84
807,AAPL,2021-10-14,143.76
808,AAPL,2021-10-13,140.91
809,AAPL,2021-10-12,141.51
810,AAPL,2021-10-11,142.81
811,AAPL,2021-10-08,142.9
812,AAPL,2021-10-07,143.29
813,AAPL,2021-10-06,142.0
814,AAPL,2021-10-05,141.11
815,AAPL,2021-10-04,139.14
816,AAPL,2021-10-01,142.65
817,AAPL,2021-09-30,141.5
818,AAPL,2021-09-29,142.83
819,AAPL,2021-09-28,141.91
820,AAPL,2021-09-27,145.37
821,AAPL,2021-09-24,146.92
822,AAPL,2021-09-23,146.83
823,AAPL,2021-09-22,145.85
824,AAPL,2021-09-21,143.43
825,AAPL,2021-09-20,142.94
826,AAPL,2021-09-17,146.06
827,AAPL,2021-09-16,148.79
828,AAPL,2021-09-15,149.03
829,AAPL,2021-09-14,148.12
830,AAPL,2021-09-13,149.55
831,AAPL,2021-09-10,148.97
832,AAPL,2021-09-09,154.07
833,AAPL,2021-09-08,155.11
834,AAPL,2021-09-07,156.69
835,AAPL,2021-09-03,154.3
836,AAPL,2021-09-02,153.65
837,AAPL,2021-09-01,152.51
838,AAPL,2021-08-31,151.83
839,AAPL,2021-08-30,153.12
840,AAPL,2021-08-27,148.6
841,AAPL,2021-08-26,147.54
842,AAPL,2021-08-25,148.36
843,AAPL,2021-08-24,149.62
844,AAPL,2021-08-23,149.71
845,AAPL,2021-08-20,148.19
846,AAPL,2021-08-19,146.7
847,AAPL,2021-08-18,146.36
848,AAPL,2021-08-17,150.19
849,AAPL,2021-08-16,151.12
850,AAPL,2021-08-13,149.1
851,AAPL,2021-08-12,148.89
852,AAPL,2021-08-11,145.86
853,AAPL,2021-08-10,145.6
854,AAPL,2021-08-09,146.09
855,AAPL,2021-08-06,146.14
856,AAPL,2021-08-05,147.06
857,AAPL,2021-08-04,146.95
858,AAPL,2021-08-03,147.36
859,AAPL,2021-08-02,145.52
860,AAPL,2021-07-30,145.86
861,AAPL,2021-07-29,145.64
862,AAPL,2021-07-28,144.98
863,AAPL,2021-07-27,146.77
864,AAPL,2021-07-26,148.99
865,AAPL,2021-07-23,148.56
866,AAPL,2021-07-22,146.8
867,AAPL,2021-07-21,145.4
868,AAPL,2021-07-20,146.15
869,AAPL,2021-07-19,142.45
870,AAPL,2021-07-16,146.39
871,AAPL,2021-07-15,148.48
872,AAPL,2021-07-14,149.15
873,AAPL,2021-07-13,145.64
874,AAPL,2021-07-12,144.5
875,AAPL,2021-07-09,145.11
876,AAPL,2021-07-08,143.24
877,AAPL,2021-07-07,144.57
878,AAPL,2021-07-06,142.02
879,AAPL,2021-07-02,139.96
880,AAPL,2021-07-01,137.27
881,AAPL,2021-06-30,136.96
882,AAPL,2021-06-29,136.33
883,AAPL,2021-06-28,134.78
884,AAPL,2021-06-25,133.11
885,AAPL,2021-06-24,133.41
886,AAPL,2021-06-23,133.7
887,AAPL,2021-06-22,133.98
888,AAPL,2021-06-21,132.3
889,AAPL,2021-06-18,130.46
890,AAPL,2021-06-17,131.79
891,AAPL,2021-06-16,130.15
892,AAPL,2021-06-15,129.64
893,AAPL,2021-06-14,130.48
894,AAPL,2021-06-11,127.35
895,AAPL,2021-06-10,126.11
896,AAPL,2021-06-09,127.13
897,AAPL,2021-06-08,126.74
898,AAPL,2021-06-07,125.9
899,AAPL,2021-06-04,125.89
900,AAPL,2021-06-03,123.54
901,AAPL,2021-06-02,125.06
902,AAPL,2021-06-01,124.28
903,AAPL,2021-05-28,124.61
904,AAPL,2021-05-27,125.28
905,AAPL,2021-05-26,126.85
906,AAPL,2021-05-25,126.9
907,AAPL,2021-05-24,127.1
908,AAPL,2021-05-21,125.43
909,AAPL,2021-05-20,127.31
910,AAPL,2021-05-19,124.69
911,AAPL,2021-05-18,124.85
912,AAPL,2021-05-17,126.27
913,AAPL,2021-05-14,127.45
914,AAPL,2021-05-13,124.97
915,AAPL,2021-05-12,122.77
916,AAPL,2021-05-11,125.91
917,AAPL,2021-05-10,126.85
918,AAPL,2021-05-07,130.21
919,AAPL,2021-05-06,129.74
920,AAPL,2021-05-05,128.1
921,AAPL,2021-05-04,127.85
922,AAPL,2021-05-03,132.54
923,AAPL,2021-04-30,131.46
924,AAPL,2021-04-29,133.48
925,AAPL,2021-04-28,133.58
926,AAPL,2021-04-27,134.39
927,AAPL,2021-04-26,134.72
928,AAPL,2021-04-23,134.32
929,AAPL,2021-04-22,131.94
930,AAPL,2021-04-21,133.5
931,AAPL,2021-04-20,133.11
932,AAPL,2021-04-19,134.84
933,AAPL,2021-04-16,134.16
934,AAPL,2021-04-15,134.5
935,AAPL,2021-04-14,132.03
936,AAPL,2021-04-13,134.43
937,AAPL,2021-04-12,131.24
938,AAPL,2021-04-09,132.995
939,AAPL,2021-04-08,130.36
940,AAPL,2021-04-07,127.9
941,AAPL,2021-04-06,126.21
942,AAPL,2021-04-05,125.9
943,AAPL,2021-04-01,123.0
944,AAPL,2021-03-31,122.15
945,AAPL,2021-03-30,119.9
946,AAPL,2021-03-29,121.39
947,AAPL,2021-03-26,121.21
948,AAPL,2021-03-25,120.59
949,AAPL,2021-03-24,120.09
950,AAPL,2021-03-23,122.54
951,AAPL,2021-03-22,123.39
952,AAPL,2021-03-19,119.99
953,AAPL,2021-03-18,120.53
954,AAPL,2021-03-17,124.76
955,AAPL,2021-03-16,125.57
956,AAPL,2021-03-15,123.99
957,AAPL,2021-03-12,121.03
958,AAPL,2021-03-11,121.96
959,AAPL,2021-03-10,119.98
960,AAPL,2021-03-09,121.09
961,AAPL,2021-03-08,116.36
962,AAPL,2021-03-05,121.42
963,AAPL,2021-03-04,120.13
964,AAPL,2021-03-03,122.06
965,AAPL,2021-03-02,125.12
966,AAPL,2021-03-01,127.79
967,AAPL,2021-02-26,121.26
968,AAPL,2021-02-25,120.99
969,AAPL,2021-02-24,125.35
970,AAPL,2021-02-23,125.86
971,AAPL,2021-02-22,126.0
972,AAPL,2021-02-19,129.87
973,AAPL,2021-02-18,129.71
974,AAPL,2021-02-17,130.84
975,AAPL,2021-02-16,133.19
976,AAPL,2021-02-12,135.37
977,AAPL,2021-02-11,135.13
978,AAPL,2021-02-10,135.39
979,AAPL,2021-02-09,136.01
980,AAPL,2021-02-08,136.91
981,AAPL,2021-02-05,136.76
982,AAPL,2021-02-04,137.39
983,AAPL,2021-02-03,133.94
984,AAPL,2021-02-02,134.99
985,AAPL,2021-02-01,134.14
986,AAPL,2021-01-29,131.96
987,AAPL,2021-01-28,137.09
988,AAPL,2021-01-27,142.06
989,AAPL,2021-01-26,143.16
990,AAPL,2021-01-25,142.92
991,AAPL,2021-01-22,139.07
992,AAPL,2021-01-21,136.87
993,AAPL,2021-01-20,132.03
994,AAPL,2021-01-19,127.83
995,AAPL,2021-01-15,127.14
996,AAPL,2021-01-14,128.91
997,AAPL,2021-01-13,130.89
998,AAPL,2021-01-12,128.8
999,AAPL,2021-01-11,128.98
1000,AAPL,2021-01-08,132.05
1001,AAPL,2021-01-07,130.92
1002,AAPL,2021-01-06,126.6
1003,AAPL,2021-01-05,131.01
1004,AAPL,2021-01-04,129.41
1005,AAPL,2020-12-31,132.69
1006,AAPL,2020-12-30,133.72
1007,AAPL,2020-12-29,134.87
1008,AAPL,2020-12-28,136.69
1009,AAPL,2020-12-24,131.97
1010,AAPL,2020-12-23,130.96
1011,AAPL,2020-12-22,131.88
1012,AAPL,2020-12-21,128.23
1013,AAPL,2020-12-18,126.66
1014,AAPL,2020-12-17,128.7
1015,AAPL,2020-12-16,127.81
1016,AAPL,2020-12-15,127.88
1017,AAPL,2020-12-14,121.78
1018,AAPL,2020-12-11,122.41
1019,AAPL,2020-12-10,123.24
1020,AAPL,2020-12-09,121.78
1021,AAPL,2020-12-08,124.38
1022,AAPL,2020-12-07,123.75
1023,AAPL,2020-12-04,122.25
1024,AAPL,2020-12-03,122.94
1025,AAPL,2020-12-02,123.08
1026,AAPL,2020-12-01,122.72
1027,AAPL,2020-11-30,119.05
1028,AAPL,2020-11-27,116.59
1029,AAPL,2020-11-25,116.03
1030,AAPL,2020-11-24,115.17
1031,AAPL,2020-11-23,113.85
1032,AAPL,2020-11-20,117.34
1033,AAPL,2020-11-19,118.64
1034,AAPL,2020-11-18,118.03
1035,AAPL,2020-11-17,119.39
1036,AAPL,2020-11-16,120.3
1037,AAPL,2020-11-13,119.26
1038,AAPL,2020-11-12,119.21
1039,AAPL,2020-11-11,119.49
1040,AAPL,2020-11-10,115.97
1041,AAPL,2020-11-09,116.32
1042,AAPL,2020-11-06,118.69
1043,AAPL,2020-11-05,119.03
1044,AAPL,2020-11-04,114.95
1045,AAPL,2020-11-03,110.44
1046,AAPL,2020-11-02,108.77
1047,AAPL,2020-10-30,108.86
1048,AAPL,2020-10-29,115.32
1049,AAPL,2020-10-28,111.2
1050,AAPL,2020-10-27,116.6
1051,AAPL,2020-10-26,115.05
1052,AAPL,2020-10-23,115.04
1053,AAPL,2020-10-22,115.75
1054,AAPL,2020-10-21,116.87
1055,AAPL,2020-10-20,117.51
1056,AAPL,2020-10-19,115.98
1057,AAPL,2020-10-16,119.02
1058,AAPL,2020-10-15,120.71
1059,AAPL,2020-10-14,121.19
1060,AAPL,2020-10-13,121.1
1061,AAPL,2020-10-12,124.4
1062,AAPL,2020-10-09,116.97
1063,AAPL,2020-10-08,114.97
1064,AAPL,2020-10-07,115.08
1065,AAPL,2020-10-06,113.16
1066,AAPL,2020-10-05,116.5
1067,AAPL,2020-10-02,113.02
1068,AAPL,2020-10-01,116.79
1069,AAPL,2020-09-30,115.81
1070,AAPL,2020-09-29,114.09
1071,AAPL,2020-09-28,114.96
1072,AAPL,2020-09-25,112.28
1073,AAPL,2020-09-24,108.22
1074,AAPL,2020-09-23,107.12
1075,AAPL,2020-09-22,111.81
1076,AAPL,2020-09-21,110.08
1077,AAPL,2020-09-18,106.84
1078,AAPL,2020-09-17,110.34
1079,AAPL,2020-09-16,112.13
1080,AAPL,2020-09-15,115.54
1081,AAPL,2020-09-14,115.36
1082,AAPL,2020-09-11,112.0
1083,AAPL,2020-09-10,113.49
1084,AAPL,2020-09-09,117.32
1085,AAPL,2020-09-08,112.82
1086,AAPL,2020-09-04,120.96
1087,AAPL,2020-09-03,120.88
1088,AAPL,2020-09-02,131.4
1089,AAPL,2020-09-01,134.18
1090,AAPL,2020-08-31,129.04
1091,AAPL,2020-08-28,499.23
1092,AAPL,2020-08-27,500.04
1093,AAPL,2020-08-26,506.09
1094,AAPL,2020-08-25,499.3
1095,AAPL,2020-08-24,503.43
1096,AAPL,2020-08-21,497.48
1097,AAPL,2020-08-20,473.1
1098,AAPL,2020-08-19,462.83
1099,AAPL,2020-08-18,462.25
1100,AAPL,2020-08-17,458.43
1101,AAPL,2020-08-14,459.63
1102,AAPL,2020-08-13,460.04
1103,AAPL,2020-08-12,452.04
1104,AAPL,2020-08-11,437.5
1105,AAPL,2020-08-10,450.91
1106,AAPL,2020-08-07,444.45
1107,AAPL,2020-08-06,455.61
1108,AAPL,2020-08-05,440.25
1109,AAPL,2020-08-04,438.66
1110,AAPL,2020-08-03,435.75
1111,AAPL,2020-07-31,425.04
1112,AAPL,2020-07-30,384.76
1113,AAPL,2020-07-29,380.16
1114,AAPL,2020-07-28,373.01
1115,AAPL,2020-07-27,379.24
1116,AAPL,2020-07-24,370.46
1117,AAPL,2020-07-23,371.38
1118,AAPL,2020-07-22,389.09
1119,AAPL,2020-07-21,388.0
1120,AAPL,2020-07-20,393.43
1121,AAPL,2020-07-17,385.31
1122,AAPL,2020-07-16,386.09
1123,AAPL,2020-07-15,390.9
1124,AAPL,2020-07-14,388.23
1125,AAPL,2020-07-13,381.91
1126,AAPL,2020-07-10,383.68
1127,AAPL,2020-07-09,383.01
1128,AAPL,2020-07-08,381.37
1129,AAPL,2020-07-07,372.69
1130,AAPL,2020-07-06,373.85
1131,AAPL,2020-07-02,364.11
1132,AAPL,2020-07-01,364.11
1133,AAPL,2020-06-30,364.8
1134,AAPL,2020-06-29,361.78
1135,AAPL,2020-06-26,353.63
1136,AAPL,2020-06-25,364.84
1137,AAPL,2020-06-24,360.06
1138,AAPL,2020-06-23,366.53
1139,AAPL,2020-06-22,358.87
1140,AAPL,2020-06-19,349.72
1141,AAPL,2020-06-18,351.73
1142,AAPL,2020-06-17,351.59
1143,AAPL,2020-06-16,352.08
1144,AAPL,2020-06-15,342.99
1145,AAPL,2020-06-12,338.8
1146,AAPL,2020-06-11,335.9
1147,AAPL,2020-06-10,352.84
1148,AAPL,2020-06-09,343.99
1149,AAPL,2020-06-08,333.46
1150,AAPL,2020-06-05,331.5
1151,AAPL,2020-06-04,322.32
1152,AAPL,2020-06-03,325.12
1153,AAPL,2020-06-02,323.34
1154,AAPL,2020-06-01,321.85
1155,AAPL,2020-05-29,317.94
1156,AAPL,2020-05-28,318.25
1157,AAPL,2020-05-27,318.11
1158,AAPL,2020-05-26,316.73
1159,AAPL,2020-05-22,318.89
1160,AAPL,2020-05-21,316.85
1161,AAPL,2020-05-20,319.23
1162,AAPL,2020-05-19,313.14
1163,AAPL,2020-05-18,314.96
1164,AAPL,2020-05-15,307.71
1165,AAPL,2020-05-14,309.54
1166,AAPL,2020-05-13,307.65
1167,AAPL,2020-05-12,311.41
1168,AAPL,2020-05-11,315.01
1169,AAPL,2020-05-08,310.13
1170,AAPL,2020-05-07,303.74
1171,AAPL,2020-05-06,300.63
1172,AAPL,2020-05-05,297.56
1173,AAPL,2020-05-04,293.16
1174,AAPL,2020-05-01,289.07
1175,AAPL,2020-04-30,293.8
1176,AAPL,2020-04-29,287.73
1177,AAPL,2020-04-28,278.58
1178,AAPL,2020-04-27,283.17
1179,AAPL,2020-04-24,282.97
1180,AAPL,2020-04-23,275.03
1181,AAPL,2020-04-22,276.1
1182,AAPL,2020-04-21,268.37
1183,AAPL,2020-04-20,276.93
1184,AAPL,2020-04-17,282.8
1185,AAPL,2020-04-16,286.69
1186,AAPL,2020-04-15,284.43
1187,AAPL,2020-04-14,287.05
1188,AAPL,2020-04-13,273.25
1189,AAPL,2020-04-09,267.99
1190,AAPL,2020-04-08,266.07
1191,AAPL,2020-04-07,259.43
1192,AAPL,2020-04-06,262.47
1193,AAPL,2020-04-03,241.41
1194,AAPL,2020-04-02,244.93
1195,AAPL,2020-04-01,240.91
1196,AAPL,2020-03-31,254.29
1197,AAPL,2020-03-30,254.81
1198,AAPL,2020-03-27,247.74
1199,AAPL,2020-03-26,258.44
1200,AAPL,2020-03-25,245.52
1201,AAPL,2020-03-24,246.88
1202,AAPL,2020-03-23,224.37
1203,AAPL,2020-03-20,229.24
1204,AAPL,2020-03-19,244.78
1205,AAPL,2020-03-18,246.67
1206,AAPL,2020-03-17,252.86
1207,AAPL,2020-03-16,242.21
1208,AAPL,2020-03-13,277.97
1209,AAPL,2020-03-12,248.23
1210,AAPL,2020-03-11,275.43
1211,AAPL,2020-03-10,285.34
1212,AAPL,2020-03-09,266.17
1213,AAPL,2020-03-06,289.03
1214,AAPL,2020-03-05,292.92
1215,AAPL,2020-03-04,302.74
1216,AAPL,2020-03-03,289.32
1217,AAPL,2020-03-02,298.81
1218,AAPL,2020-02-28,273.36
1219,AAPL,2020-02-27,273.52
1220,AAPL,2020-02-26,292.65
1221,AAPL,2020-02-25,288.08
1222,AAPL,2020-02-24,298.18
1223,AAPL,2020-02-21,313.05
1224,AAPL,2020-02-20,320.3
1225,AAPL,2020-02-19,323.62
1226,AAPL,2020-02-18,319.0
1227,AAPL,2020-02-14,324.95
1228,AAPL,2020-02-13,324.87
1229,AAPL,2020-02-12,327.2
1230,AAPL,2020-02-11,319.61
1231,AAPL,2020-02-10,321.55
1232,AAPL,2020-02-07,320.03
1233,AAPL,2020-02-06,325.21
1234,AAPL,2020-02-05,321.45
1235,AAPL,2020-02-04,318.85
1236,AAPL,2020-02-03,308.66
1237,AAPL,2020-01-31,309.51
1238,AAPL,2020-01-30,323.87
1239,AAPL,2020-01-29,324.34
1240,AAPL,2020-01-28,317.69
1241,AAPL,2020-01-27,308.95
1242,AAPL,2020-01-24,318.31
1243,AAPL,2020-01-23,319.23
1244,AAPL,2020-01-22,317.7
1245,AAPL,2020-01-21,316.57
1246,AAPL,2020-01-17,318.73
1247,AAPL,2020-01-16,315.24
1248,AAPL,2020-01-15,311.34
1249,AAPL,2020-01-14,312.68
1250,AAPL,2020-01-13,316.96
1251,AAPL,2020-01-10,310.33
1252,AAPL,2020-01-09,309.63
1253,AAPL,2020-01-08,303.19
1254,AAPL,2020-01-07,298.39
1255,AAPL,2020-01-06,299.8
1256,AAPL,2020-01-03,297.43
1257,AAPL,2020-01-02,300.35
1258,AAPL,2019-12-31,293.65
1259,AAPL,2019-12-30,291.52
1260,AAPL,2019-12-27,289.8
1261,AAPL,2019-12-26,289.91
1262,AAPL,2019-12-24,284.27
1263,AAPL,2019-12-23,284.0
1264,AAPL,2019-12-20,279.44
1265,AAPL,2019-12-19,280.02
1266,AAPL,2019-12-18,279.74
1267,AAPL,2019-12-17,280.41
1268,AAPL,2019-12-16,279.86
1269,AAPL,2019-12-13,275.15
1270,AAPL,2019-12-12,271.46
1271,AAPL,2019-12-11,270.77
1272,AAPL,2019-12-10,268.48
1273,AAPL,2019-12-09,266.92
1274,AAPL,2019-12-06,270.71
1275,AAPL,2019-12-05,265.58
1276,AAPL,2019-12-04,261.74
1277,AAPL,2019-12-03,259.45
1278,AAPL,2019-12-02,264.16
1279,AAPL,2019-11-29,267.25
1280,AAPL,2019-11-27,267.84
1281,AAPL,2019-11-26,264.29
1282,AAPL,2019-11-25,266.37
1283,AAPL,2019-11-22,261.78
1284,AAPL,2019-11-21,262.01
1285,AAPL,2019-11-20,263.19
1286,AAPL,2019-11-19,266.29
1287,AAPL,2019-11-18,267.1
1288,AAPL,2019-11-15,265.76
1289,AAPL,2019-11-14,262.64
1290,AAPL,2019-11-13,264.47
1291,AAPL,2019-11-12,261.96
1292,AAPL,2019-11-11,262.2
1293,AAPL,2019-11-08,260.14
1294,AAPL,2019-11-07,259.43
1295,AAPL,2019-11-06,257.24
1296,AAPL,2019-11-05,257.13
1297,AAPL,2019-11-04,257.5
1298,AAPL,2019-11-01,255.82
1299,AAPL,2019-10-31,248.76
1300,AAPL,2019-10-30,243.26
1301,AAPL,2019-10-29,243.29
1302,AAPL,2019-10-28,249.05
1303,AAPL,2019-10-25,246.58
1304,AAPL,2019-10-24,243.58
1305,AAPL,2019-10-23,243.18
1306,AAPL,2019-10-22,239.96
1307,AAPL,2019-10-21,240.51
1308,AAPL,2019-10-18,236.41
1309,AAPL,2019-10-17,235.28
1310,AAPL,2019-10-16,234.37
1311,AAPL,2019-10-15,235.32
1312,AAPL,2019-10-14,235.87
1313,AAPL,2019-10-11,236.21
1314,AAPL,2019-10-10,230.09
1315,AAPL,2019-10-09,227.03
1316,AAPL,2019-10-08,224.4
1317,AAPL,2019-10-07,227.06
1318,AAPL,2019-10-04,227.01
1319,AAPL,2019-10-03,220.82
1320,AAPL,2019-10-02,218.96
1321,AAPL,2019-10-01,224.59
1322,AAPL,2019-09-30,223.97
1323,AAPL,2019-09-27,218.82
1324,AAPL,2019-09-26,219.89
1325,AAPL,2019-09-25,221.03
1326,AAPL,2019-09-24,217.68
1327,AAPL,2019-09-23,218.72
1328,AAPL,2019-09-20,217.73
1329,AAPL,2019-09-19,220.96
1330,AAPL,2019-09-18,222.77
1331,AAPL,2019-09-17,220.7
1332,AAPL,2019-09-16,219.9
1333,AAPL,2019-09-13,218.75
1334,AAPL,2019-09-12,223.09
1335,AAPL,2019-09-11,223.59
1336,AAPL,2019-09-10,216.7
1337,AAPL,2019-09-09,214.17
1338,AAPL,2019-09-06,213.26
1339,AAPL,2019-09-05,213.28
1340,AAPL,2019-09-04,209.19
1341,AAPL,2019-09-03,205.7
1342,AAPL,2019-08-30,208.74
1343,AAPL,2019-08-29,209.01
1344,AAPL,2019-08-28,205.53
1345,AAPL,2019-08-27,204.16
1346,AAPL,2019-08-26,206.49
1347,AAPL,2019-08-23,202.64
1348,AAPL,2019-08-22,212.46
1349,AAPL,2019-08-21,212.64
1350,AAPL,2019-08-20,210.36
1351,AAPL,2019-08-19,210.35
1352,AAPL,2019-08-16,206.5
1353,AAPL,2019-08-15,201.74
1354,AAPL,2019-08-14,202.75
1355,AAPL,2019-08-13,208.97
1356,AAPL,2019-08-12,200.48
1357,AAPL,2019-08-09,200.99
1358,AAPL,2019-08-08,203.43
1359,AAPL,2019-08-07,199.04
1360,AAPL,2019-08-06,197.0
1361,AAPL,2019-08-05,193.34
1362,AAPL,2019-08-02,204.02
1363,AAPL,2019-08-01,208.43
1364,AAPL,2019-07-31,213.04
1365,AAPL,2019-07-30,208.78
1366,AAPL,2019-07-29,209.68
1367,AAPL,2019-07-26,207.74
1368,AAPL,2019-07-25,207.02
1369,AAPL,2019-07-24,208.67
1370,AAPL,2019-07-23,208.84
1371,AAPL,2019-07-22,207.22
1372,AAPL,2019-07-19,202.59
1373,AAPL,2019-07-18,205.66
1374,AAPL,2019-07-17,203.35
1375,AAPL,2019-07-16,204.5
1376,AAPL,2019-07-15,205.21
1377,AAPL,2019-07-12,203.3
1378,AAPL,2019-07-11,201.75
1379,AAPL,2019-07-10,203.23
1380,AAPL,2019-07-09,201.24
1381,AAPL,2019-07-08,200.02
1382,AAPL,2019-07-05,204.23
1383,AAPL,2019-07-03,204.41
1384,AAPL,2019-07-02,202.73
1385,AAPL,2019-07-01,201.55
1386,AAPL,2019-06-28,197.92
1387,AAPL,2019-06-27,199.74
1388,AAPL,2019-06-26,199.8
1389,AAPL,2019-06-25,195.57
1390,AAPL,2019-06-24,198.58
1391,AAPL,2019-06-21,198.78
1392,AAPL,2019-06-20,199.46
1393,AAPL,2019-06-19,197.87
1394,AAPL,2019-06-18,198.45
1395,AAPL,2019-06-17,193.89
1396,AAPL,2019-06-14,192.74
1397,AAPL,2019-06-13,194.15
1398,AAPL,2019-06-12,194.19
1399,AAPL,2019-06-11,194.81
1400,AAPL,2019-06-10,192.58
1401,AAPL,2019-06-07,190.15
1402,AAPL,2019-06-06,185.22
1403,AAPL,2019-06-05,182.54
1404,AAPL,2019-06-04,179.64
1405,AAPL,2019-06-03,173.3
1406,AAPL,2019-05-31,175.07
1407,AAPL,2019-05-30,178.3
1408,AAPL,2019-05-29,177.38
1409,AAPL,2019-05-28,178.23
1410,AAPL,2019-05-24,178.97
1411,AAPL,2019-05-23,179.66
1412,AAPL,2019-05-22,182.78
1413,AAPL,2019-05-21,186.6
1414,AAPL,2019-05-20,183.09
1415,AAPL,2019-05-17,189.0
1416,AAPL,2019-05-16,190.08
1417,AAPL,2019-05-15,190.92
1418,AAPL,2019-05-14,188.66
1419,AAPL,2019-05-13,185.72
1420,AAPL,2019-05-10,197.18
1421,AAPL,2019-05-09,200.72
1422,AAPL,2019-05-08,202.9
1423,AAPL,2019-05-07,202.86
1424,AAPL,2019-05-06,208.48
1425,AAPL,2019-05-03,211.75
1426,AAPL,2019-05-02,209.15
1427,AAPL,2019-05-01,210.52
1428,AAPL,2019-04-30,200.67
1429,AAPL,2019-04-29,204.61
1430,AAPL,2019-04-26,204.3
1431,AAPL,2019-04-25,205.28
1432,AAPL,2019-04-24,207.16
1433,AAPL,2019-04-23,207.48
1434,AAPL,2019-04-22,204.53
1435,AAPL,2019-04-18,203.86
1436,AAPL,2019-04-17,203.13
1437,AAPL,2019-04-16,199.25
1438,AAPL,2019-04-15,199.23
1439,AAPL,2019-04-12,198.87
1440,AAPL,2019-04-11,198.95
1441,AAPL,2019-04-10,200.62
1442,AAPL,2019-04-09,199.5
1443,AAPL,2019-04-08,200.1
1444,AAPL,2019-04-05,197.0
1445,AAPL,2019-04-04,195.69
1446,AAPL,2019-04-03,195.35
1447,AAPL,2019-04-02,194.02
1448,AAPL,2019-04-01,191.24
1449,AAPL,2019-03-29,189.95
1450,AAPL,2019-03-28,188.72
1451,AAPL,2019-03-27,188.47
1452,AAPL,2019-03-26,186.79
1453,AAPL,2019-03-25,188.74
1454,AAPL,2019-03-22,191.05
1455,AAPL,2019-03-21,195.09
1456,AAPL,2019-03-20,188.16
1457,AAPL,2019-03-19,186.53
1458,AAPL,2019-03-18,188.02
1459,AAPL,2019-03-15,186.12
1460,AAPL,2019-03-14,183.73
1461,AAPL,2019-03-13,181.71
1462,AAPL,2019-03-12,180.91
1463,AAPL,2019-03-11,178.9
1464,AAPL,2019-03-08,172.91
1465,AAPL,2019-03-07,172.5
1466,AAPL,2019-03-06,174.52
1467,AAPL,2019-03-05,175.53
1468,AAPL,2019-03-04,175.85
1469,AAPL,2019-03-01,174.97
1470,AAPL,2019-02-28,173.15
1471,AAPL,2019-02-27,174.87
1472,AAPL,2019-02-26,174.33
1473,AAPL,2019-02-25,174.23
1474,AAPL,2019-02-22,172.97
1475,AAPL,2019-02-21,171.06
1476,AAPL,2019-02-20,172.03
1477,AAPL,2019-02-19,170.93
1478,AAPL,2019-02-15,170.42
1479,AAPL,2019-02-14,170.8
1480,AAPL,2019-02-13,170.18
1481,AAPL,2019-02-12,170.89
1482,AAPL,2019-02-11,169.43
1483,AAPL,2019-02-08,170.41
1484,AAPL,2019-02-07,170.94
1485,AAPL,2019-02-06,174.24
1486,AAPL,2019-02-05,174.18
1487,AAPL,2019-02-04,171.25
1488,AAPL,2019-02-01,166.52
1489,AAPL,2019-01-31,166.44
1490,AAPL,2019-01-30,165.25
1491,AAPL,2019-01-29,154.68
1492,AAPL,2019-01-28,156.3
1493,AAPL,2019-01-25,157.76
1494,AAPL,2019-01-24,152.7
1495,AAPL,2019-01-23,153.92
1496,AAPL,2019-01-22,153.3
1497,AAPL,2019-01-18,156.82
1498,AAPL,2019-01-17,155.86
1499,AAPL,2019-01-16,154.94
1500,AAPL,2019-01-15,153.07
1501,AAPL,2019-01-14,150.0
1502,AAPL,2019-01-11,152.29
1503,AAPL,2019-01-10,153.8
1504,AAPL,2019-01-09,153.31
1505,AAPL,2019-01-08,150.75
1506,AAPL,2019-01-07,147.93
1507,AAPL,2019-01-04,148.26
1508,AAPL,2019-01-03,142.19
1509,AAPL,2019-01-02,157.92
1510,AAPL,2018-12-31,157.74
1511,AAPL,2018-12-28,156.23
1512,AAPL,2018-12-27,156.15
1513,AAPL,2018-12-26,157.17
1514,AAPL,2018-12-24,146.83
1515,AAPL,2018-12-21,150.73
1516,AAPL,2018-12-20,156.83
1517,AAPL,2018-12-19,160.89
1518,AAPL,2018-12-18,166.07
1519,AAPL,2018-12-17,163.94
1520,AAPL,2018-12-14,165.48
1521,AAPL,2018-12-13,170.95
1522,AAPL,2018-12-12,169.1
1523,AAPL,2018-12-11,168.63
